Lon,Lat,Level
-2.215119441,53.45176148,40.72101798
-2.267577734,53.4479169,42.08317827
-2.19643605,53.43845551,35.19356425
-2.289977811,53.4237703,39.83416833
-2.263397003,53.48588992,38.67292163
-2.232911816,53.40016401,31.71755791
-2.336691528,53.48495636,46.68240412
-2.27607055,53.41791014,40.72213348
-2.26385108,53.47726651,40.94403888
-2.266666227,53.41047478,40.7119847
-2.250604061,53.4696629,42.7270806
-2.254511467,53.43018885,40.00980257
-2.268843803,53.47974742,44.27577147
-2.210303374,53.42950329,34.91820004
-2.295640517,53.48363964,40.30672322
-2.263122836,53.46165654,46.75163209
-2.220882673,53.445477,36.75750301
-2.249153321,53.4360207,41.80701078
-2.252573466,53.40918453,37.36392299
-2.238323568,53.44911243,42.37650815
-2.242899379,53.44277698,40.76691317
-2.254333207,53.50765698,40.45465209
-2.228333109,53.45291407,41.95036936
-2.238902794,53.45276658,43.30747001
-2.257261989,53.45565619,44.37106032
-2.2941619,53.43086674,41.20775746
-2.267884786,53.44892451,41.64187952
-2.284401004,53.45336589,36.8752869
-2.324239093,53.48632822,49.0655506
-2.268405257,53.49321214,44.40980236
-2.256489345,53.5162533,39.37135992
-2.202295627,53.39095923,42.09900066
-2.203315702,53.46675361,40.2358623
-2.216746473,53.44350463,36.41312223
-2.282920255,53.44796666,40.07644624
-2.305818171,53.45798983,36.16083117
-2.277407365,53.4885747,40.24720387
-2.212632933,53.48303185,39.87515752
-2.247364358,53.43213457,40.8103222
-2.237295543,53.45465475,42.46060468
-2.27455449,53.46644129,46.6933887
-2.296277035,53.44323181,42.42132118
-2.233323536,53.48651348,43.64607579
-2.261070869,53.47102761,43.83119887
-2.281420148,53.47735911,43.18591223
-2.249454603,53.4532855,45.07550687
-2.223543675,53.44670023,35.10174523
-2.223544155,53.43696538,37.58396776
-2.219212704,53.46653122,47.92767461
-2.261439275,53.4045484,40.78139043
-2.217016943,53.47539912,46.54124801
-2.250927514,53.50168581,44.82421659
-2.244289817,53.42148105,39.62009729
-2.209943804,53.40348641,36.69889344
-2.22808343,53.43220801,38.86396535
-2.248313943,53.42207261,36.56222012
-2.210120831,53.40602672,36.101592
-2.262243598,53.50748646,40.79732131
-2.274547713,53.44760703,39.62537338
-2.23923163,53.43874794,40.19276335
